region,Dis No,Year,Seq,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Entry Criteria,Country,ISO,Region,Continent,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,Aid Contribution,Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),Insured Damages ('000 US$),Total Damages ('000 US$),CPI,location_word,lat,long,in_the_box,in_shapefile,in_reg
Malaysia_Singapore_Thai,2017-0316-THA,2017,0316,Natural,Hydrological,Flood,NA,NA,NA,Kill,Thailand,THA,South-Eastern Asia,Asia,Monsoonal rains,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,"Mae Loa, Mekong River,",2017,7,5,2017,8,2,23,NA,1000000,NA,1000000,NA,31000,307000,95.8781657744988, nam yuen,14.48671,105.00269,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2017-0316-THA,2017,0316,Natural,Hydrological,Flood,NA,NA,NA,Kill,Thailand,THA,South-Eastern Asia,Asia,Monsoonal rains,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,"Mae Loa, Mekong River,",2017,7,5,2017,8,2,23,NA,1000000,NA,1000000,NA,31000,307000,95.8781657744988,,13.75398,100.50144,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2017-0316-THA,2017,0316,Natural,Hydrological,Flood,NA,NA,NA,Kill,Thailand,THA,South-Eastern Asia,Asia,Monsoonal rains,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,"Mae Loa, Mekong River,",2017,7,5,2017,8,2,23,NA,1000000,NA,1000000,NA,31000,307000,95.8781657744988, kalasin,16.43281,103.50658,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2017-0316-THA,2017,0316,Natural,Hydrological,Flood,NA,NA,NA,Kill,Thailand,THA,South-Eastern Asia,Asia,Monsoonal rains,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,"Mae Loa, Mekong River,",2017,7,5,2017,8,2,23,NA,1000000,NA,1000000,NA,31000,307000,95.8781657744988, nakhon phanom,17.41081,104.77856,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2017-0316-THA,2017,0316,Natural,Hydrological,Flood,NA,NA,NA,Kill,Thailand,THA,South-Eastern Asia,Asia,Monsoonal rains,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,"Mae Loa, Mekong River,",2017,7,5,2017,8,2,23,NA,1000000,NA,1000000,NA,31000,307000,95.8781657744988, chai nat ,15.11667,100.1,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2017-0316-THA,2017,0316,Natural,Hydrological,Flood,NA,NA,NA,Kill,Thailand,THA,South-Eastern Asia,Asia,Monsoonal rains,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,"Mae Loa, Mekong River,",2017,7,5,2017,8,2,23,NA,1000000,NA,1000000,NA,31000,307000,95.8781657744988,manorom,15.31894,100.15677,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2017-0316-THA,2017,0316,Natural,Hydrological,Flood,NA,NA,NA,Kill,Thailand,THA,South-Eastern Asia,Asia,Monsoonal rains,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,"Mae Loa, Mekong River,",2017,7,5,2017,8,2,23,NA,1000000,NA,1000000,NA,31000,307000,95.8781657744988, han ka,6.14239,101.70147,TRUE,TRUE,TRUE
Malaysia_Singapore_Thai,2017-0316-THA,2017,0316,Natural,Hydrological,Flood,NA,NA,NA,Kill,Thailand,THA,South-Eastern Asia,Asia,Monsoonal rains,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,"Mae Loa, Mekong River,",2017,7,5,2017,8,2,23,NA,1000000,NA,1000000,NA,31000,307000,95.8781657744988, nern kham,NA,NA,NA,NA,NA
Malaysia_Singapore_Thai,2017-0316-THA,2017,0316,Natural,Hydrological,Flood,NA,NA,NA,Kill,Thailand,THA,South-Eastern Asia,Asia,Monsoonal rains,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,"Mae Loa, Mekong River,",2017,7,5,2017,8,2,23,NA,1000000,NA,1000000,NA,31000,307000,95.8781657744988,,13.75398,100.50144,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2017-0406-THA,2017,0406,Natural,Meteorological,Storm,Tropical cyclone,NA,Typhoon 'Doksuri',Affected,Thailand,THA,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2017,9,17,2017,9,17,NA,NA,28500,NA,28500,NA,NA,NA,95.8781657744988,uthai thani,15.38333,99.55,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2017-0406-THA,2017,0406,Natural,Meteorological,Storm,Tropical cyclone,NA,Typhoon 'Doksuri',Affected,Thailand,THA,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2017,9,17,2017,9,17,NA,NA,28500,NA,28500,NA,NA,NA,95.8781657744988, phitsanulok,16.82481,100.25858,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2017-0406-THA,2017,0406,Natural,Meteorological,Storm,Tropical cyclone,NA,Typhoon 'Doksuri',Affected,Thailand,THA,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2017,9,17,2017,9,17,NA,NA,28500,NA,28500,NA,NA,NA,95.8781657744988, phrae,18.14589,100.14103,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2017-0406-THA,2017,0406,Natural,Meteorological,Storm,Tropical cyclone,NA,Typhoon 'Doksuri',Affected,Thailand,THA,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2017,9,17,2017,9,17,NA,NA,28500,NA,28500,NA,NA,NA,95.8781657744988, chaiyaphum,15.81047,102.02880999999999,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2017-0406-THA,2017,0406,Natural,Meteorological,Storm,Tropical cyclone,NA,Typhoon 'Doksuri',Affected,Thailand,THA,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2017,9,17,2017,9,17,NA,NA,28500,NA,28500,NA,NA,NA,95.8781657744988, chiang rai,19.90858,99.8325,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2017-0406-THA,2017,0406,Natural,Meteorological,Storm,Tropical cyclone,NA,Typhoon 'Doksuri',Affected,Thailand,THA,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2017,9,17,2017,9,17,NA,NA,28500,NA,28500,NA,NA,NA,95.8781657744988, kalasin,16.43281,103.50658,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2017-0406-THA,2017,0406,Natural,Meteorological,Storm,Tropical cyclone,NA,Typhoon 'Doksuri',Affected,Thailand,THA,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2017,9,17,2017,9,17,NA,NA,28500,NA,28500,NA,NA,NA,95.8781657744988, lampang,18.29232,99.49277,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2017-0406-THA,2017,0406,Natural,Meteorological,Storm,Tropical cyclone,NA,Typhoon 'Doksuri',Affected,Thailand,THA,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2017,9,17,2017,9,17,NA,NA,28500,NA,28500,NA,NA,NA,95.8781657744988, loei,17.49052,101.72749,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2017-0406-THA,2017,0406,Natural,Meteorological,Storm,Tropical cyclone,NA,Typhoon 'Doksuri',Affected,Thailand,THA,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2017,9,17,2017,9,17,NA,NA,28500,NA,28500,NA,NA,NA,95.8781657744988, phangnga,8.63333,98.41667,TRUE,FALSE,FALSE
Malaysia_Singapore_Thai,2017-0406-THA,2017,0406,Natural,Meteorological,Storm,Tropical cyclone,NA,Typhoon 'Doksuri',Affected,Thailand,THA,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2017,9,17,2017,9,17,NA,NA,28500,NA,28500,NA,NA,NA,95.8781657744988, phetchabun,16.41904,101.16056,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2017-0406-THA,2017,0406,Natural,Meteorological,Storm,Tropical cyclone,NA,Typhoon 'Doksuri',Affected,Thailand,THA,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2017,9,17,2017,9,17,NA,NA,28500,NA,28500,NA,NA,NA,95.8781657744988, sakon nakhon,17.16116,104.14725,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2017-0406-THA,2017,0406,Natural,Meteorological,Storm,Tropical cyclone,NA,Typhoon 'Doksuri',Affected,Thailand,THA,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2017,9,17,2017,9,17,NA,NA,28500,NA,28500,NA,NA,NA,95.8781657744988, satun,6.62314,100.06676,TRUE,FALSE,FALSE
Malaysia_Singapore_Thai,2017-0406-THA,2017,0406,Natural,Meteorological,Storm,Tropical cyclone,NA,Typhoon 'Doksuri',Affected,Thailand,THA,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2017,9,17,2017,9,17,NA,NA,28500,NA,28500,NA,NA,NA,95.8781657744988, uttaradit,17.62557,100.09421,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2017-0516-MYS,2017,0516,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Malaysia,MYS,South-Eastern Asia,Asia,Heavy rains,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,Golok River,2017,11,25,2017,12,3,2,NA,13000,NA,13000,NA,NA,NA,95.8781657744988,kelantan ,6.12361,102.24333,TRUE,TRUE,TRUE
Malaysia_Singapore_Thai,2017-0516-MYS,2017,0516,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Malaysia,MYS,South-Eastern Asia,Asia,Heavy rains,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,Golok River,2017,11,25,2017,12,3,2,NA,13000,NA,13000,NA,NA,NA,95.8781657744988,kota bharu,6.12361,102.24333,TRUE,TRUE,TRUE
Malaysia_Singapore_Thai,2017-0516-MYS,2017,0516,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Malaysia,MYS,South-Eastern Asia,Asia,Heavy rains,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,Golok River,2017,11,25,2017,12,3,2,NA,13000,NA,13000,NA,NA,NA,95.8781657744988, pasir mas,6.04934,102.13987,TRUE,TRUE,TRUE
Malaysia_Singapore_Thai,2017-0516-MYS,2017,0516,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Malaysia,MYS,South-Eastern Asia,Asia,Heavy rains,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,Golok River,2017,11,25,2017,12,3,2,NA,13000,NA,13000,NA,NA,NA,95.8781657744988, tumpat,6.19775,102.17098,TRUE,TRUE,TRUE
Malaysia_Singapore_Thai,2017-0516-MYS,2017,0516,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Malaysia,MYS,South-Eastern Asia,Asia,Heavy rains,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,Golok River,2017,11,25,2017,12,3,2,NA,13000,NA,13000,NA,NA,NA,95.8781657744988, bachok,6.06667,102.4,TRUE,TRUE,TRUE
Malaysia_Singapore_Thai,2017-0516-MYS,2017,0516,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Malaysia,MYS,South-Eastern Asia,Asia,Heavy rains,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,Golok River,2017,11,25,2017,12,3,2,NA,13000,NA,13000,NA,NA,NA,95.8781657744988, tanah merah,5.66667,102,TRUE,TRUE,TRUE
Malaysia_Singapore_Thai,2017-0516-MYS,2017,0516,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Malaysia,MYS,South-Eastern Asia,Asia,Heavy rains,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,Golok River,2017,11,25,2017,12,3,2,NA,13000,NA,13000,NA,NA,NA,95.8781657744988, pasir puteh,5.83333,102.4,TRUE,TRUE,TRUE
Malaysia_Singapore_Thai,2017-0516-MYS,2017,0516,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Malaysia,MYS,South-Eastern Asia,Asia,Heavy rains,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,Golok River,2017,11,25,2017,12,3,2,NA,13000,NA,13000,NA,NA,NA,95.8781657744988, kuala krai,5.57362,102.21405,TRUE,TRUE,TRUE
Malaysia_Singapore_Thai,2017-0516-MYS,2017,0516,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Malaysia,MYS,South-Eastern Asia,Asia,Heavy rains,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,Golok River,2017,11,25,2017,12,3,2,NA,13000,NA,13000,NA,NA,NA,95.8781657744988, machang,5.76407,102.21414,TRUE,TRUE,TRUE
Malaysia_Singapore_Thai,2017-0516-MYS,2017,0516,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Malaysia,MYS,South-Eastern Asia,Asia,Heavy rains,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,Golok River,2017,11,25,2017,12,3,2,NA,13000,NA,13000,NA,NA,NA,95.8781657744988, jeli,5.58762,101.81001,TRUE,TRUE,TRUE
Malaysia_Singapore_Thai,2017-0516-MYS,2017,0516,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Malaysia,MYS,South-Eastern Asia,Asia,Heavy rains,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,Golok River,2017,11,25,2017,12,3,2,NA,13000,NA,13000,NA,NA,NA,95.8781657744988, terengganu ,5.3302,103.1408,TRUE,TRUE,TRUE
Malaysia_Singapore_Thai,2017-0516-MYS,2017,0516,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Malaysia,MYS,South-Eastern Asia,Asia,Heavy rains,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,Golok River,2017,11,25,2017,12,3,2,NA,13000,NA,13000,NA,NA,NA,95.8781657744988,besut,5.82901,102.55238,TRUE,TRUE,TRUE
Malaysia_Singapore_Thai,2017-0516-MYS,2017,0516,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Malaysia,MYS,South-Eastern Asia,Asia,Heavy rains,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,Golok River,2017,11,25,2017,12,3,2,NA,13000,NA,13000,NA,NA,NA,95.8781657744988, kuala terengganu,5.3302,103.1408,TRUE,TRUE,TRUE
Malaysia_Singapore_Thai,2017-0516-MYS,2017,0516,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Malaysia,MYS,South-Eastern Asia,Asia,Heavy rains,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,Golok River,2017,11,25,2017,12,3,2,NA,13000,NA,13000,NA,NA,NA,95.8781657744988, marang,5.2056,103.2059,TRUE,TRUE,TRUE
Malaysia_Singapore_Thai,2017-0516-MYS,2017,0516,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Malaysia,MYS,South-Eastern Asia,Asia,Heavy rains,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,Golok River,2017,11,25,2017,12,3,2,NA,13000,NA,13000,NA,NA,NA,95.8781657744988, dungun,3.21667,101.31667,TRUE,TRUE,TRUE
Malaysia_Singapore_Thai,2017-0516-MYS,2017,0516,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Malaysia,MYS,South-Eastern Asia,Asia,Heavy rains,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,Golok River,2017,11,25,2017,12,3,2,NA,13000,NA,13000,NA,NA,NA,95.8781657744988, setiu,5.51969,102.74605,TRUE,TRUE,TRUE
Malaysia_Singapore_Thai,2017-0516-MYS,2017,0516,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Malaysia,MYS,South-Eastern Asia,Asia,Heavy rains,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,Golok River,2017,11,25,2017,12,3,2,NA,13000,NA,13000,NA,NA,NA,95.8781657744988, kuala nerus,NA,NA,NA,NA,NA
Malaysia_Singapore_Thai,2017-0516-MYS,2017,0516,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Malaysia,MYS,South-Eastern Asia,Asia,Heavy rains,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,Golok River,2017,11,25,2017,12,3,2,NA,13000,NA,13000,NA,NA,NA,95.8781657744988,,3.1412,101.68653,TRUE,TRUE,TRUE
Malaysia_Singapore_Thai,2017-0224-MYS,2017,0224,Natural,Hydrological,Flood,NA,NA,NA,Affected,Malaysia,MYS,South-Eastern Asia,Asia,Heavy rains,NA,NA,NA,NA,NA,NA,78810,Km2,3.932,102.461,NA,NA,2017,1,23,2017,2,7,NA,NA,5481,NA,5481,NA,NA,NA,95.8781657744988,7  in peninsular malaysia ,NA,NA,NA,NA,NA
Malaysia_Singapore_Thai,2017-0224-MYS,2017,0224,Natural,Hydrological,Flood,NA,NA,NA,Affected,Malaysia,MYS,South-Eastern Asia,Asia,Heavy rains,NA,NA,NA,NA,NA,NA,78810,Km2,3.932,102.461,NA,NA,2017,1,23,2017,2,7,NA,NA,5481,NA,5481,NA,NA,NA,95.8781657744988,kelantan,6.12361,102.24333,TRUE,TRUE,TRUE
Malaysia_Singapore_Thai,2017-0224-MYS,2017,0224,Natural,Hydrological,Flood,NA,NA,NA,Affected,Malaysia,MYS,South-Eastern Asia,Asia,Heavy rains,NA,NA,NA,NA,NA,NA,78810,Km2,3.932,102.461,NA,NA,2017,1,23,2017,2,7,NA,NA,5481,NA,5481,NA,NA,NA,95.8781657744988, terengganu,5.3302,103.1408,TRUE,TRUE,TRUE
Malaysia_Singapore_Thai,2017-0224-MYS,2017,0224,Natural,Hydrological,Flood,NA,NA,NA,Affected,Malaysia,MYS,South-Eastern Asia,Asia,Heavy rains,NA,NA,NA,NA,NA,NA,78810,Km2,3.932,102.461,NA,NA,2017,1,23,2017,2,7,NA,NA,5481,NA,5481,NA,NA,NA,95.8781657744988, johor,1.4655,103.7578,FALSE,TRUE,FALSE
