Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,Aid Contribution,Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),Insured Damages ('000 US$),Total Damages ('000 US$),CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations,location_word,uncertain_location_specificity,lat,lng
1929-0013-NZL,1929,0013,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,New Zealand,NZL,Australia and New Zealand,Oceania,Murchison,NA,"Slide (land, mud, snow, rock)",Tsunami/Tidal wave,NA,NA,NA,NA,8,Richter,-41.55,172.25,10:47,NA,1929,6,17,1929,6,17,17,NA,NA,NA,NA,NA,NA,NA,6.7315068613122,NA,NA,NA,NA,murchison,FALSE,-41.8,172.33333
1929-0012-IRN,1929,0012,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Iran (Islamic Republic of),IRN,Southern Asia,Asia,"Kopet-Dagh, Beinin",NA,NA,NA,NA,NA,NA,NA,7,Richter,37.8,57.8,19:07,NA,1929,5,1,1929,5,1,3253,1121,NA,NA,1121,NA,NA,NA,6.7315068613122,NA,NA,NA,NA,kopet-dagh,FALSE,37.83333,58
1929-0012-IRN,1929,0012,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Iran (Islamic Republic of),IRN,Southern Asia,Asia,"Kopet-Dagh, Beinin",NA,NA,NA,NA,NA,NA,NA,7,Richter,37.8,57.8,19:07,NA,1929,5,1,1929,5,1,3253,1121,NA,NA,1121,NA,NA,NA,6.7315068613122,NA,NA,NA,NA,beinin,FALSE,37.2763,49.74285
1929-0001-MEX,1929,0001,NA,Natural,Climatological,Wildfire,"Land fire (Brush, Bush, Pasture)",NA,NA,Mexico,MEX,Central America,Americas,Xochilapa,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1929,5,10,1929,5,10,60,NA,NA,NA,NA,NA,NA,NA,6.7315068613122,NA,NA,NA,NA,xochilapa,FALSE,17.8118,-99.63977
1930-0006-MMR,1930,0006,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Myanmar,MMR,South-Eastern Asia,Asia,"Pegu, Rangoon",NA,Tsunami/Tidal wave,NA,NA,NA,NA,NA,8,Richter,17.86,96.43,20:15,NA,1930,5,5,1930,5,5,500,NA,NA,NA,NA,NA,NA,NA,6.5488690782533,NA,NA,NA,NA,pegu,FALSE,17.33521,96.48135
1930-0006-MMR,1930,0006,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Myanmar,MMR,South-Eastern Asia,Asia,"Pegu, Rangoon",NA,Tsunami/Tidal wave,NA,NA,NA,NA,NA,8,Richter,17.86,96.43,20:15,NA,1930,5,5,1930,5,5,500,NA,NA,NA,NA,NA,NA,NA,6.5488690782533,NA,NA,NA,NA,rangoon,FALSE,16.80528,96.15611
1930-0025-IRN,1930,0025,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Iran (Islamic Republic of),IRN,Southern Asia,Asia,Salmas,NA,NA,NA,NA,NA,NA,NA,7,Richter,38.087,44.781,19:34,NA,1930,5,6,1930,5,6,1360,NA,NA,NA,NA,NA,NA,NA,6.5488690782533,NA,NA,NA,NA,salmas,FALSE,38.1973,44.7653
1930-0008-ITA,1930,0008,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Italy,ITA,Southern Europe,Europe,"Irpina, Naples",NA,NA,NA,NA,NA,NA,NA,6,Richter,40.922,15.377,02:08,NA,1930,7,23,1930,7,23,1883,NA,10000,NA,10000,NA,NA,5000,6.5488690782533,NA,NA,NA,NA,irpina,FALSE,40.88293,14.91801
1930-0008-ITA,1930,0008,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Italy,ITA,Southern Europe,Europe,"Irpina, Naples",NA,NA,NA,NA,NA,NA,NA,6,Richter,40.922,15.377,02:08,NA,1930,7,23,1930,7,23,1883,NA,10000,NA,10000,NA,NA,5000,6.5488690782533,NA,NA,NA,NA,naples,FALSE,40.85216,14.26811
1930-0012-JPN,1930,0012,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Japan,JPN,Eastern Asia,Asia,Idu (Honshu),NA,NA,NA,NA,NA,NA,NA,7,Richter,35.05,139.129,04:02,NA,1930,11,26,1930,11,26,259,1825,NA,24297,26122,NA,NA,NA,6.5488690782533,NA,NA,NA,NA,idu,TRUE,34.86421,138.92488
1930-0012-JPN,1930,0012,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Japan,JPN,Eastern Asia,Asia,Idu (Honshu),NA,NA,NA,NA,NA,NA,NA,7,Richter,35.05,139.129,04:02,NA,1930,11,26,1930,11,26,259,1825,NA,24297,26122,NA,NA,NA,6.5488690782533,NA,NA,NA,NA,honshu,TRUE,36,138
1930-0017-MMR,1930,0017,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Myanmar,MMR,South-Eastern Asia,Asia,"Nyauglebin, Toungoo, Pyu",NA,NA,NA,NA,NA,NA,NA,7,Richter,18.233,96.298,01:21,NA,1930,12,4,1930,12,4,36,NA,NA,NA,NA,NA,NA,NA,6.5488690782533,NA,NA,NA,NA,nyauglebin,FALSE,NA,NA
1930-0017-MMR,1930,0017,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Myanmar,MMR,South-Eastern Asia,Asia,"Nyauglebin, Toungoo, Pyu",NA,NA,NA,NA,NA,NA,NA,7,Richter,18.233,96.298,01:21,NA,1930,12,4,1930,12,4,36,NA,NA,NA,NA,NA,NA,NA,6.5488690782533,NA,NA,NA,NA,toungoo,FALSE,18.94291,96.43408
1930-0017-MMR,1930,0017,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Myanmar,MMR,South-Eastern Asia,Asia,"Nyauglebin, Toungoo, Pyu",NA,NA,NA,NA,NA,NA,NA,7,Richter,18.233,96.298,01:21,NA,1930,12,4,1930,12,4,36,NA,NA,NA,NA,NA,NA,NA,6.5488690782533,NA,NA,NA,NA,pyu,FALSE,18.4813,96.43742
1931-0001-NIC,1931,0001,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Nicaragua,NIC,Central America,Americas,Managua,NA,NA,NA,NA,NA,NA,NA,6,Richter,13.2,-85.7,10:16,NA,1931,3,31,1931,3,31,1000,NA,NA,NA,NA,NA,NA,15000,5.9618190612784,NA,NA,NA,NA,managua,FALSE,12.13282,-86.2504
1931-0004-NZL,1931,0004,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,New Zealand,NZL,Australia and New Zealand,Oceania,"Wairoa, Hastings, Napier Hawke's Bay",NA,NA,NA,NA,NA,NA,NA,7,Richter,-39.659,176.42,10:47,NA,1931,2,3,1931,2,3,256,NA,11000,NA,11000,NA,NA,25000,5.9618190612784,NA,NA,NA,NA,wairoa,FALSE,-38.91667,177.33333
1931-0004-NZL,1931,0004,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,New Zealand,NZL,Australia and New Zealand,Oceania,"Wairoa, Hastings, Napier Hawke's Bay",NA,NA,NA,NA,NA,NA,NA,7,Richter,-39.659,176.42,10:47,NA,1931,2,3,1931,2,3,256,NA,11000,NA,11000,NA,NA,25000,5.9618190612784,NA,NA,NA,NA,hastings,FALSE,-39.6381,176.84918
1931-0004-NZL,1931,0004,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,New Zealand,NZL,Australia and New Zealand,Oceania,"Wairoa, Hastings, Napier Hawke's Bay",NA,NA,NA,NA,NA,NA,NA,7,Richter,-39.659,176.42,10:47,NA,1931,2,3,1931,2,3,256,NA,11000,NA,11000,NA,NA,25000,5.9618190612784,NA,NA,NA,NA,napier hawke's bay,FALSE,-39.4926,176.91233
1931-0008-PHL,1931,0008,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,Philippines (the),PHL,South-Eastern Asia,Asia,West Luzon,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1931,8,7,1931,8,7,NA,NA,NA,NA,NA,NA,NA,NA,5.9618190612784,NA,NA,NA,NA,west luzon,FALSE,15.55694,120.46448
1931-0011-SLB,1931,0011,NA,Natural,Geophysical,Earthquake,Tsunami,NA,NA,Solomon Islands,SLB,Melanesia,Oceania,San Cristobal isl.,Earthquake,NA,NA,NA,NA,NA,NA,8,Richter,11.117,161.11,06:13,NA,1931,10,4,1931,10,4,50,NA,NA,NA,NA,NA,NA,NA,5.9618190612784,NA,NA,NA,NA,san cristobal isl.,FALSE,-10.55109,161.8281
1932-0008-JAM,1932,0008,NA,Natural,Biological,Epidemic,Bacterial disease,NA,Typhoid,Jamaica,JAM,Caribbean,Americas,Eastern St Thomas,NA,NA,NA,NA,NA,NA,NA,NA,Vaccinated,NA,NA,NA,NA,1932,10,NA,1932,10,NA,16,NA,NA,NA,NA,NA,NA,NA,5.348677932438,NA,NA,NA,NA,eastern st thomas,FALSE,NA,NA
1932-0003-PHL,1932,0003,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,Philippines (the),PHL,South-Eastern Asia,Asia,Sulu,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1932,4,29,1932,4,29,147,NA,NA,2500,2500,NA,NA,NA,5.348677932438,NA,NA,NA,NA,sulu,FALSE,6.05222,121.00222
1932-0014-USA,1932,0014,NA,Natural,Meteorological,Storm,Convective storm,Tornado,NA,United States of America (the),USA,Northern America,Americas,"Texas, Alabama, South Carolina",NA,NA,NA,NA,No,No,NA,NA,Kph,NA,NA,NA,NA,1932,3,21,1932,3,21,332,NA,NA,NA,NA,NA,NA,NA,5.348677932438,NA,NA,NA,NA,texas,FALSE,29.76328,-95.36327
1932-0014-USA,1932,0014,NA,Natural,Meteorological,Storm,Convective storm,Tornado,NA,United States of America (the),USA,Northern America,Americas,"Texas, Alabama, South Carolina",NA,NA,NA,NA,No,No,NA,NA,Kph,NA,NA,NA,NA,1932,3,21,1932,3,21,332,NA,NA,NA,NA,NA,NA,NA,5.348677932438,NA,NA,NA,NA,alabama,FALSE,34.60739,-86.97977
1932-0014-USA,1932,0014,NA,Natural,Meteorological,Storm,Convective storm,Tornado,NA,United States of America (the),USA,Northern America,Americas,"Texas, Alabama, South Carolina",NA,NA,NA,NA,No,No,NA,NA,Kph,NA,NA,NA,NA,1932,3,21,1932,3,21,332,NA,NA,NA,NA,NA,NA,NA,5.348677932438,NA,NA,NA,NA,south carolina,FALSE,34.00071,-81.03481
1932-0002-USA,1932,0002,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,United States of America (the),USA,Northern America,Americas,Freeport (Texas),NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1932,NA,NA,1932,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,5.348677932438,NA,NA,NA,NA,freeport,TRUE,43.85702,-70.10311
1932-0002-USA,1932,0002,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,United States of America (the),USA,Northern America,Americas,Freeport (Texas),NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1932,NA,NA,1932,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,5.348677932438,NA,NA,NA,NA,texas,TRUE,29.76328,-95.36327
1933-0007-USA,1933,0007,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,United States of America (the),USA,Northern America,Americas,Long Beach (California),NA,Tsunami/Tidal wave,NA,NA,NA,NA,NA,6,Richter,33.62,117.97,17:54,NA,1933,3,10,1933,3,10,116,NA,NA,NA,NA,NA,NA,38500,5.0747212578497,NA,NA,NA,NA,long beach,TRUE,33.76696,-118.18923
1933-0007-USA,1933,0007,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,United States of America (the),USA,Northern America,Americas,Long Beach (California),NA,Tsunami/Tidal wave,NA,NA,NA,NA,NA,6,Richter,33.62,117.97,17:54,NA,1933,3,10,1933,3,10,116,NA,NA,NA,NA,NA,NA,38500,5.0747212578497,NA,NA,NA,NA,california,TRUE,34.68743,-116.78467
1933-0002-JAM,1933,0002,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Jamaica,JAM,Caribbean,Americas,"kingston, St Andrew",NA,NA,NA,NA,No,No,NA,NA,Km2,NA,NA,NA,NA,1933,NA,NA,1933,NA,NA,53,NA,NA,NA,NA,NA,NA,NA,5.0747212578497,NA,NA,NA,NA,kingston,FALSE,17.99702,-76.79358
1933-0002-JAM,1933,0002,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Jamaica,JAM,Caribbean,Americas,"kingston, St Andrew",NA,NA,NA,NA,No,No,NA,NA,Km2,NA,NA,NA,NA,1933,NA,NA,1933,NA,NA,53,NA,NA,NA,NA,NA,NA,NA,5.0747212578497,NA,NA,NA,NA,st andrew,FALSE,18.00747,-76.78319
1933-0009-JAM,1933,0009,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,Jamaica,JAM,Caribbean,Americas,Western Parishes,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1933,10,29,1933,10,29,10,NA,NA,NA,NA,NA,NA,NA,5.0747212578497,NA,NA,NA,NA,western parishes,FALSE,NA,NA
1933-0001-JPN,1933,0001,NA,Natural,Geophysical,Earthquake,Tsunami,NA,NA,Japan,JPN,Eastern Asia,Asia,Sanriku,Earthquake,NA,NA,NA,NA,NA,NA,8,Richter,39.224,144.622,02:1,NA,1933,3,3,1933,3,3,3000,NA,NA,NA,NA,NA,NA,NA,5.0747212578497,NA,NA,NA,NA,sanriku,FALSE,38.5,141.5
1933-0004-USA,1933,0004,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,United States of America (the),USA,Northern America,Americas,South Texas,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1933,NA,NA,1933,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,5.0747212578497,NA,NA,NA,NA,south texas,FALSE,28.9204,-98.5772
1934-0008-JPN,1934,0008,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,Japan,JPN,Eastern Asia,Asia,Muruto,NA,NA,NA,NA,No,No,NA,NA,Kph,NA,NA,NA,NA,1934,9,21,1934,9,21,3006,NA,NA,NA,NA,NA,NA,50000,5.2443134849758,NA,NA,NA,NA,muruto,FALSE,NA,NA
1934-0010-PHL,1934,0010,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,Philippines (the),PHL,South-Eastern Asia,Asia,"Manila, Bulcan",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1934,10,15,1934,10,15,NA,NA,NA,NA,NA,NA,NA,NA,5.2443134849758,NA,NA,NA,NA,manila,FALSE,14.6042,120.9822
1934-0010-PHL,1934,0010,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,Philippines (the),PHL,South-Eastern Asia,Asia,"Manila, Bulcan",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1934,10,15,1934,10,15,NA,NA,NA,NA,NA,NA,NA,NA,5.2443134849758,NA,NA,NA,NA,bulcan,FALSE,NA,NA
1934-0011-PHL,1934,0011,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,Philippines (the),PHL,South-Eastern Asia,Asia,"Samar, Tayabas",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1934,11,10,1934,11,10,85,NA,NA,NA,NA,NA,NA,NA,5.2443134849758,NA,NA,NA,NA,samar,FALSE,11.93353,125.03403
1934-0011-PHL,1934,0011,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,Philippines (the),PHL,South-Eastern Asia,Asia,"Samar, Tayabas",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1934,11,10,1934,11,10,85,NA,NA,NA,NA,NA,NA,NA,5.2443134849758,NA,NA,NA,NA,tayabas,FALSE,14.0259,121.5929
1935-0005-PAK,1935,0005,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Pakistan,PAK,Southern Asia,Asia,Quetta (Baluchistan),NA,Tsunami/Tidal wave,NA,NA,NA,NA,NA,8,Richter,29.5,66.8,03.02,NA,1935,5,31,1935,5,31,60000,25000,NA,NA,25000,NA,NA,NA,5.3747690443035,NA,NA,NA,NA,quetta,TRUE,30.18414,67.00141
1935-0005-PAK,1935,0005,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Pakistan,PAK,Southern Asia,Asia,Quetta (Baluchistan),NA,Tsunami/Tidal wave,NA,NA,NA,NA,NA,8,Richter,29.5,66.8,03.02,NA,1935,5,31,1935,5,31,60000,25000,NA,NA,25000,NA,NA,NA,5.3747690443035,NA,NA,NA,NA,baluchistan,TRUE,30.18414,67.00141
1935-0014-IND,1935,0014,NA,Natural,Meteorological,Storm,NA,NA,NA,India,IND,Southern Asia,Asia,"Madras, Negapatam",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1935,11,13,1935,11,13,100,NA,NA,NA,NA,NA,NA,NA,5.3747690443035,NA,NA,NA,NA,madras,FALSE,13.08784,80.27847
1935-0014-IND,1935,0014,NA,Natural,Meteorological,Storm,NA,NA,NA,India,IND,Southern Asia,Asia,"Madras, Negapatam",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1935,11,13,1935,11,13,100,NA,NA,NA,NA,NA,NA,NA,5.3747690443035,NA,NA,NA,NA,negapatam,FALSE,10.76377,79.84313
1935-0003-TWN,1935,0003,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Taiwan (Province of China),TWN,Eastern Asia,Asia,"Taihoku, Taichu,n Mialoi",NA,NA,NA,NA,NA,NA,NA,6,Richter,24.3,124.3,NA,NA,1935,4,21,1935,4,21,3276,12053,NA,89535,101588,NA,NA,NA,5.3747690443035,NA,NA,NA,NA,taihoku,FALSE,NA,NA
1935-0003-TWN,1935,0003,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Taiwan (Province of China),TWN,Eastern Asia,Asia,"Taihoku, Taichu,n Mialoi",NA,NA,NA,NA,NA,NA,NA,6,Richter,24.3,124.3,NA,NA,1935,4,21,1935,4,21,3276,12053,NA,89535,101588,NA,NA,NA,5.3747690443035,NA,NA,NA,NA,taichu,FALSE,NA,NA
1935-0003-TWN,1935,0003,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Taiwan (Province of China),TWN,Eastern Asia,Asia,"Taihoku, Taichu,n Mialoi",NA,NA,NA,NA,NA,NA,NA,6,Richter,24.3,124.3,NA,NA,1935,4,21,1935,4,21,3276,12053,NA,89535,101588,NA,NA,NA,5.3747690443035,NA,NA,NA,NA,n mialoi,FALSE,NA,NA
1935-0006-TWN,1935,0006,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Taiwan (Province of China),TWN,Eastern Asia,Asia,Xiinzhu,NA,NA,NA,NA,NA,NA,NA,7,Richter,24.6,120.8,NA,NA,1935,7,17,1935,7,17,2746,6004,NA,150000,156004,NA,NA,NA,5.3747690443035,NA,NA,NA,NA,xiinzhu,FALSE,NA,NA
1935-0007-USA,1935,0007,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,United States of America (the),USA,Northern America,Americas,Florida,NA,NA,NA,NA,NA,NA,NA,249,Kph,NA,NA,NA,NA,1935,9,NA,1935,9,NA,408,NA,NA,NA,NA,NA,NA,6000,5.3747690443035,NA,NA,NA,NA,florida,FALSE,26.5,-81
1936-0004-MMR,1936,0004,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,Myanmar,MMR,South-Eastern Asia,Asia,Arakan Coast,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1936,4,21,1936,4,21,1000,NA,NA,150000,150000,NA,NA,NA,5.4399968239674,NA,NA,NA,NA,arakan coast,FALSE,19,94
1936-0001-NOR,1936,0001,NA,Natural,Hydrological,Landslide,Landslide,NA,NA,Norway,NOR,Northern Europe,Europe,Loen (North Fjord),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1936,NA,NA,1936,NA,NA,73,NA,NA,NA,NA,NA,NA,NA,5.4399968239674,NA,NA,NA,NA,loen,TRUE,61.87151,6.8459
1936-0001-NOR,1936,0001,NA,Natural,Hydrological,Landslide,Landslide,NA,NA,Norway,NOR,Northern Europe,Europe,Loen (North Fjord),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1936,NA,NA,1936,NA,NA,73,NA,NA,NA,NA,NA,NA,NA,5.4399968239674,NA,NA,NA,NA,north fjord,TRUE,NA,NA
1936-0008-PHL,1936,0008,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,Philippines (the),PHL,South-Eastern Asia,Asia,Luzon,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1936,10,5,1936,10,5,517,NA,NA,NA,NA,NA,NA,NA,5.4399968239674,NA,NA,NA,NA,luzon,FALSE,16,121
1936-0003-USA,1936,0003,NA,Natural,Meteorological,Storm,Convective storm,Tornado,NA,United States of America (the),USA,Northern America,Americas,"Mississippi, Georgia",NA,NA,NA,NA,No,No,NA,NA,Kph,NA,NA,NA,NA,1936,4,5,1936,4,5,455,NA,NA,NA,NA,NA,NA,21000,5.4399968239674,NA,NA,NA,NA,mississippi,FALSE,32.29876,-90.18481
1936-0003-USA,1936,0003,NA,Natural,Meteorological,Storm,Convective storm,Tornado,NA,United States of America (the),USA,Northern America,Americas,"Mississippi, Georgia",NA,NA,NA,NA,No,No,NA,NA,Kph,NA,NA,NA,NA,1936,4,5,1936,4,5,455,NA,NA,NA,NA,NA,NA,21000,5.4399968239674,NA,NA,NA,NA,georgia,FALSE,33.69277,-84.39957
1936-0005-USA,1936,0005,NA,Natural,Meteorological,Extreme temperature,Heat wave,NA,NA,United States of America (the),USA,Northern America,Americas,Illinois,NA,NA,NA,NA,NA,NA,NA,NA,°C,NA,NA,NA,NA,1936,7,NA,1936,7,NA,1193,NA,NA,NA,NA,NA,NA,NA,5.4399968239674,NA,NA,NA,NA,illinois,FALSE,41.85003,-87.65005
1937-0010-JAM,1937,0010,NA,Natural,Geophysical,Mass movement (dry),Landslide,NA,NA,Jamaica,JAM,Caribbean,Americas,"Millbank, Portland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1937,11,30,1937,11,30,40,NA,NA,NA,NA,NA,NA,NA,5.6356801629591,NA,NA,NA,NA,millbank,FALSE,18.04012,-76.39828
1937-0010-JAM,1937,0010,NA,Natural,Geophysical,Mass movement (dry),Landslide,NA,NA,Jamaica,JAM,Caribbean,Americas,"Millbank, Portland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1937,11,30,1937,11,30,40,NA,NA,NA,NA,NA,NA,NA,5.6356801629591,NA,NA,NA,NA,portland,FALSE,18.13333,-76.53333
1937-0008-JAM,1937,0008,NA,Natural,Hydrological,Flood,NA,NA,NA,Jamaica,JAM,Caribbean,Americas,Northern areas,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1937,11,23,1937,11,23,111,NA,NA,NA,NA,NA,NA,NA,5.6356801629591,NA,NA,NA,NA,northern areas,FALSE,NA,NA
1937-0007-PHL,1937,0007,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,Philippines (the),PHL,South-Eastern Asia,Asia,"Leyte, Mindoro",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1937,11,15,1937,11,15,231,NA,NA,NA,NA,NA,NA,NA,5.6356801629591,NA,NA,NA,NA,leyte,FALSE,10.83267,124.83537
1937-0007-PHL,1937,0007,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,Philippines (the),PHL,South-Eastern Asia,Asia,"Leyte, Mindoro",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1937,11,15,1937,11,15,231,NA,NA,NA,NA,NA,NA,NA,5.6356801629591,NA,NA,NA,NA,mindoro,FALSE,12.9304,121.0947
1937-0004-PNG,1937,0004,NA,Natural,Geophysical,Volcanic activity,Ash fall,NA,Tavurvur,Papua New Guinea,PNG,Melanesia,Oceania,Rabaul,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1937,5,29,1937,5,29,506,NA,7500,NA,7500,NA,NA,NA,5.6356801629591,NA,NA,NA,NA,rabaul,FALSE,-4.20037,152.16297
1938-0018-NZL,1938,0018,NA,Natural,Hydrological,Flood,Flash flood,NA,NA,New Zealand,NZL,Australia and New Zealand,Oceania,Kopuawhara,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1938,2,NA,1938,2,NA,21,NA,NA,NA,NA,NA,NA,NA,5.518270159564,NA,NA,NA,NA,kopuawhara,FALSE,-39.06667,177.88333
1938-0006-PHL,1938,0006,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,Philippines (the),PHL,South-Eastern Asia,Asia,"Samar, South Luzon",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1938,12,4,1938,12,4,305,NA,NA,NA,NA,NA,NA,NA,5.518270159564,NA,NA,NA,NA,samar,FALSE,11.93353,125.03403
1938-0006-PHL,1938,0006,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,Philippines (the),PHL,South-Eastern Asia,Asia,"Samar, South Luzon",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1938,12,4,1938,12,4,305,NA,NA,NA,NA,NA,NA,NA,5.518270159564,NA,NA,NA,NA,south luzon,FALSE,16,121
1938-0002-TUR,1938,0002,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Turkey,TUR,Western Asia,Asia,Kirsehir,NA,NA,NA,NA,NA,NA,NA,7,Richter,39.508,33.872,13:59,NA,1938,4,19,1938,4,19,149,800,NA,NA,800,NA,NA,NA,5.518270159564,NA,NA,NA,NA,kirsehir,FALSE,39.14583,34.16389
1938-0004-USA,1938,0004,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,United States of America (the),USA,Northern America,Americas,New York,NA,NA,NA,NA,No,No,NA,NA,Kph,NA,NA,NA,NA,1938,9,NA,1938,9,NA,600,NA,NA,NA,NA,NA,NA,306000,5.518270159564,NA,NA,NA,NA,new york,FALSE,40.71427,-74.00597
1939-0010-TUR,1939,0010,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Turkey,TUR,Western Asia,Asia,Erzincan (Anatolia),NA,Tsunami/Tidal wave,NA,NA,NA,NA,NA,8,Richter,39.771,39.57,02:57,NA,1939,12,27,1939,12,27,32962,NA,NA,NA,NA,NA,NA,20000,5.4530423799002,NA,NA,NA,NA,erzincan,TRUE,39.73919,39.49015
1939-0010-TUR,1939,0010,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Turkey,TUR,Western Asia,Asia,Erzincan (Anatolia),NA,Tsunami/Tidal wave,NA,NA,NA,NA,NA,8,Richter,39.771,39.57,02:57,NA,1939,12,27,1939,12,27,32962,NA,NA,NA,NA,NA,NA,20000,5.4530423799002,NA,NA,NA,NA,anatolia,TRUE,39.91987,32.85427
