Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,Aid Contribution,Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),Insured Damages ('000 US$),Total Damages ('000 US$),CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations,location_word,uncertain_location_specificity,lat,lng
1992-0503-CAN,1992,0503,NA,Natural,Climatological,Wildfire,Forest fire,NA,NA,Canada,CAN,Northern America,Americas,Britsh Columbia province,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1992,7,NA,1992,7,NA,NA,NA,NA,NA,NA,NA,NA,120000,54.8846424128027,NA,NA,NA,NA,britsh columbia,FALSE,NA,NA
1992-0088-CAN,1992,0088,NA,Natural,Biological,Epidemic,Bacterial disease,NA,NA,Canada,CAN,Northern America,Americas,Quebec province,NA,NA,NA,NA,NA,NA,NA,NA,Vaccinated,NA,NA,NA,NA,1992,1,NA,1992,1,NA,17,NA,NA,NA,NA,NA,NA,NA,54.8846424128027,NA,NA,NA,NA,quebec,FALSE,46.81228,-71.21454
1992-0207-CHL,1992,0207,NA,Natural,Meteorological,Storm,NA,NA,NA,Chile,CHL,South America,Americas,South,NA,NA,NA,NA,No,No,NA,NA,Kph,NA,NA,NA,NA,1992,6,6,1992,6,7,NA,NA,NA,18000,18000,NA,NA,NA,54.8846424128027,NA,NA,NA,NA,south,FALSE,-33.45694,-70.64827
1992-0254-CHN,1992,0254,NA,Natural,Meteorological,Storm,Convective storm,Winter storm/Blizzard,NA,China,CHN,Eastern Asia,Asia,"Sichuan, Yunnan provinces",NA,NA,NA,NA,No,No,NA,NA,Kph,NA,NA,NA,NA,1992,3,NA,1992,3,NA,NA,19000,175283,NA,194283,NA,NA,NA,54.8846424128027,NA,NA,NA,NA,sichuan,FALSE,30.66667,104.06667
1992-0254-CHN,1992,0254,NA,Natural,Meteorological,Storm,Convective storm,Winter storm/Blizzard,NA,China,CHN,Eastern Asia,Asia,"Sichuan, Yunnan provinces",NA,NA,NA,NA,No,No,NA,NA,Kph,NA,NA,NA,NA,1992,3,NA,1992,3,NA,NA,19000,175283,NA,194283,NA,NA,NA,54.8846424128027,NA,NA,NA,NA,yunnan,FALSE,25,101.5
1992-0256-CHN,1992,0256,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,China,CHN,Eastern Asia,Asia,Lhasa prefecture (Tibet),NA,NA,NA,NA,No,No,NA,7,Richter,29.41 N,91.10 E,NA,NA,1992,7,31,1992,7,31,NA,NA,16000,NA,16000,NA,NA,3150,54.8846424128027,NA,NA,NA,NA,lhasa prefecture,TRUE,NA,NA
1992-0256-CHN,1992,0256,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,China,CHN,Eastern Asia,Asia,Lhasa prefecture (Tibet),NA,NA,NA,NA,No,No,NA,7,Richter,29.41 N,91.10 E,NA,NA,1992,7,31,1992,7,31,NA,NA,16000,NA,16000,NA,NA,3150,54.8846424128027,NA,NA,NA,NA,tibet,TRUE,31.66667,88
1992-0300-CHN,1992,0300,NA,Natural,Geophysical,Mass movement (dry),Landslide,NA,NA,China,CHN,Eastern Asia,Asia,Jijiagou (Shanxi province),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,8,12,1992,8,12,49,NA,NA,NA,NA,NA,NA,NA,54.8846424128027,NA,NA,NA,NA,jijiagou,TRUE,40.13609,112.41761
1992-0300-CHN,1992,0300,NA,Natural,Geophysical,Mass movement (dry),Landslide,NA,NA,China,CHN,Eastern Asia,Asia,Jijiagou (Shanxi province),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,8,12,1992,8,12,49,NA,NA,NA,NA,NA,NA,NA,54.8846424128027,NA,NA,NA,NA,shanxi,TRUE,37.66667,112.25
1992-0036-CHN,1992,0036,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,China,CHN,Eastern Asia,Asia,"Jiangxi, Fujian, Guangdong, Hunan provinces",Heavy rain,NA,NA,NA,No,No,NA,545400,Km2,NA,NA,NA,NA,1992,3,15,1992,4,23,248,70,210000,NA,210070,NA,NA,170000,54.8846424128027,NA,NA,NA,NA,jiangxi,FALSE,27.66667,115.66667
1992-0036-CHN,1992,0036,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,China,CHN,Eastern Asia,Asia,"Jiangxi, Fujian, Guangdong, Hunan provinces",Heavy rain,NA,NA,NA,No,No,NA,545400,Km2,NA,NA,NA,NA,1992,3,15,1992,4,23,248,70,210000,NA,210070,NA,NA,170000,54.8846424128027,NA,NA,NA,NA,fujian,FALSE,26.25,118
1992-0036-CHN,1992,0036,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,China,CHN,Eastern Asia,Asia,"Jiangxi, Fujian, Guangdong, Hunan provinces",Heavy rain,NA,NA,NA,No,No,NA,545400,Km2,NA,NA,NA,NA,1992,3,15,1992,4,23,248,70,210000,NA,210070,NA,NA,170000,54.8846424128027,NA,NA,NA,NA,guangdong,FALSE,23.11667,113.25
1992-0036-CHN,1992,0036,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,China,CHN,Eastern Asia,Asia,"Jiangxi, Fujian, Guangdong, Hunan provinces",Heavy rain,NA,NA,NA,No,No,NA,545400,Km2,NA,NA,NA,NA,1992,3,15,1992,4,23,248,70,210000,NA,210070,NA,NA,170000,54.8846424128027,NA,NA,NA,NA,hunan,FALSE,27.66667,111.75
1992-0216-CHN,1992,0216,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,China,CHN,Eastern Asia,Asia,"Yueyang, Dongting and Boyang Lakes (Hunan province)",Heavy rain,NA,NA,NA,No,No,NA,65830,Km2,NA,NA,NA,Xiangjiang,1992,7,2,1992,7,21,96,1632,NA,30000,31632,NA,NA,146000,54.8846424128027,NA,NA,NA,NA,yueyang,TRUE,29.37455,113.09481
1992-0216-CHN,1992,0216,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,China,CHN,Eastern Asia,Asia,"Yueyang, Dongting and Boyang Lakes (Hunan province)",Heavy rain,NA,NA,NA,No,No,NA,65830,Km2,NA,NA,NA,Xiangjiang,1992,7,2,1992,7,21,96,1632,NA,30000,31632,NA,NA,146000,54.8846424128027,NA,NA,NA,NA,dongting,TRUE,29.2928,112.98946
1992-0216-CHN,1992,0216,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,China,CHN,Eastern Asia,Asia,"Yueyang, Dongting and Boyang Lakes (Hunan province)",Heavy rain,NA,NA,NA,No,No,NA,65830,Km2,NA,NA,NA,Xiangjiang,1992,7,2,1992,7,21,96,1632,NA,30000,31632,NA,NA,146000,54.8846424128027,NA,NA,NA,NA,boyang lakes,TRUE,NA,NA
1992-0216-CHN,1992,0216,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,China,CHN,Eastern Asia,Asia,"Yueyang, Dongting and Boyang Lakes (Hunan province)",Heavy rain,NA,NA,NA,No,No,NA,65830,Km2,NA,NA,NA,Xiangjiang,1992,7,2,1992,7,21,96,1632,NA,30000,31632,NA,NA,146000,54.8846424128027,NA,NA,NA,NA,hunan,TRUE,27.66667,111.75
1992-0217-CHN,1992,0217,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,China,CHN,Eastern Asia,Asia,"Jaingxi, Zhejiang, Fujian provinces",Heavy rain,NA,NA,NA,No,No,NA,393000,Km2,NA,NA,NA,Min,1992,6,29,1992,7,14,35,NA,NA,5000,5000,NA,NA,76000,54.8846424128027,NA,NA,NA,NA,jaingxi,FALSE,NA,NA
1992-0217-CHN,1992,0217,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,China,CHN,Eastern Asia,Asia,"Jaingxi, Zhejiang, Fujian provinces",Heavy rain,NA,NA,NA,No,No,NA,393000,Km2,NA,NA,NA,Min,1992,6,29,1992,7,14,35,NA,NA,5000,5000,NA,NA,76000,54.8846424128027,NA,NA,NA,NA,zhejiang,FALSE,30.29365,120.16142
1992-0217-CHN,1992,0217,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,China,CHN,Eastern Asia,Asia,"Jaingxi, Zhejiang, Fujian provinces",Heavy rain,NA,NA,NA,No,No,NA,393000,Km2,NA,NA,NA,Min,1992,6,29,1992,7,14,35,NA,NA,5000,5000,NA,NA,76000,54.8846424128027,NA,NA,NA,NA,fujian,FALSE,26.25,118
1992-0297-CHN,1992,0297,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,China,CHN,Eastern Asia,Asia,Sichuan province,NA,NA,NA,NA,No,No,NA,NA,Km2,NA,NA,NA,NA,1992,7,22,1992,7,29,48,NA,NA,NA,NA,NA,NA,3400,54.8846424128027,NA,NA,NA,NA,sichuan,FALSE,30.66667,104.06667
1992-0302-CHN,1992,0302,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Ted,China,CHN,Eastern Asia,Asia,Jiangsu (Zhejiang province),NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1992,9,21,1992,9,21,53,NA,NA,NA,NA,NA,NA,425000,54.8846424128027,NA,NA,NA,NA,jiangsu,TRUE,32.06167,118.77778
1992-0302-CHN,1992,0302,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Ted,China,CHN,Eastern Asia,Asia,Jiangsu (Zhejiang province),NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1992,9,21,1992,9,21,53,NA,NA,NA,NA,NA,NA,425000,54.8846424128027,NA,NA,NA,NA,zhejiang,TRUE,30.29365,120.16142
1992-9090-CHN,1992,9090,NA,Natural,Climatological,Drought,Drought,NA,NA,China,CHN,Eastern Asia,Asia,Hunnan provinces,NA,NA,NA,NA,NA,NA,NA,58000,Km2,NA,NA,NA,NA,1992,NA,NA,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,53200,54.8846424128027,NA,NA,NA,NA,hunnan,FALSE,NA,NA
1992-9128-CHN,1992,9128,NA,Natural,Climatological,Drought,Drought,NA,NA,China,CHN,Eastern Asia,Asia,North and Central,NA,NA,NA,NA,NA,NA,NA,130000,Km2,NA,NA,NA,NA,1992,5,NA,1992,NA,NA,NA,NA,12000000,NA,12000000,NA,NA,NA,54.8846424128027,NA,NA,NA,NA,north,FALSE,27.06,93.37
1992-9128-CHN,1992,9128,NA,Natural,Climatological,Drought,Drought,NA,NA,China,CHN,Eastern Asia,Asia,North and Central,NA,NA,NA,NA,NA,NA,NA,130000,Km2,NA,NA,NA,NA,1992,5,NA,1992,NA,NA,NA,NA,12000000,NA,12000000,NA,NA,NA,54.8846424128027,NA,NA,NA,NA,central,FALSE,27.9405,87.10085
1992-0220-CHN,1992,0220,NA,Natural,Meteorological,Storm,NA,NA,NA,China,CHN,Eastern Asia,Asia,Fujian provinces,NA,NA,NA,NA,No,No,NA,NA,Kph,NA,NA,NA,NA,1992,7,3,1992,7,9,448,88,NA,35000,35088,NA,NA,68700,54.8846424128027,NA,NA,NA,NA,fujian,FALSE,26.25,118
1992-0299-CHN,1992,0299,NA,Natural,Meteorological,Storm,NA,NA,NA,China,CHN,Eastern Asia,Asia,Shanxi province,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1992,8,8,1992,8,8,47,NA,NA,NA,NA,NA,NA,110000,54.8846424128027,NA,NA,NA,NA,shanxi,FALSE,37.66667,112.25
1992-0153-CMR,1992,0153,NA,Natural,Biological,Epidemic,Bacterial disease,NA,NA,Cameroon,CMR,Middle Africa,Africa,Far North Province,NA,NA,NA,Yes,NA,NA,NA,NA,Vaccinated,NA,NA,NA,NA,1992,2,26,1992,2,26,731,NA,7865,NA,7865,NA,NA,NA,54.8846424128027,NA,NA,NA,NA,far north,FALSE,10.59095,14.31593
1992-0155-CRI,1992,0155,NA,Natural,Climatological,Wildfire,Forest fire,NA,NA,Costa Rica,CRI,Central America,Americas,Cerro Chiripo region of Talamanca,NA,NA,NA,Yes,NA,NA,NA,45,Km2,NA,NA,NA,NA,1992,4,9,1992,4,9,NA,NA,1200,NA,1200,NA,NA,NA,54.8846424128027,NA,NA,NA,NA,cerro chiripo,FALSE,9.48411,-83.48861
1992-0155-CRI,1992,0155,NA,Natural,Climatological,Wildfire,Forest fire,NA,NA,Costa Rica,CRI,Central America,Americas,Cerro Chiripo region of Talamanca,NA,NA,NA,Yes,NA,NA,NA,45,Km2,NA,NA,NA,NA,1992,4,9,1992,4,9,NA,NA,1200,NA,1200,NA,NA,NA,54.8846424128027,NA,NA,NA,NA,talamanca,FALSE,9.48411,-83.48861
1992-0067-CUB,1992,0067,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Cuba,CUB,Caribbean,Americas,"Granma,Santiago de Cuba, Holguin, Las Tunas provinces",NA,NA,NA,NA,No,No,NA,7,Richter,19.9 N,77.5 W,12:56,NA,1992,5,25,1992,5,25,NA,40,5829,NA,5869,NA,NA,NA,54.8846424128027,NA,NA,NA,NA,granma,FALSE,20.37417,-76.64361
1992-0067-CUB,1992,0067,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Cuba,CUB,Caribbean,Americas,"Granma,Santiago de Cuba, Holguin, Las Tunas provinces",NA,NA,NA,NA,No,No,NA,7,Richter,19.9 N,77.5 W,12:56,NA,1992,5,25,1992,5,25,NA,40,5829,NA,5869,NA,NA,NA,54.8846424128027,NA,NA,NA,NA,santiago de cuba,FALSE,20.02083,-75.82667
1992-0067-CUB,1992,0067,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Cuba,CUB,Caribbean,Americas,"Granma,Santiago de Cuba, Holguin, Las Tunas provinces",NA,NA,NA,NA,No,No,NA,7,Richter,19.9 N,77.5 W,12:56,NA,1992,5,25,1992,5,25,NA,40,5829,NA,5869,NA,NA,NA,54.8846424128027,NA,NA,NA,NA,holguin,FALSE,20.88722,-76.26306
1992-0067-CUB,1992,0067,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Cuba,CUB,Caribbean,Americas,"Granma,Santiago de Cuba, Holguin, Las Tunas provinces",NA,NA,NA,NA,No,No,NA,7,Richter,19.9 N,77.5 W,12:56,NA,1992,5,25,1992,5,25,NA,40,5829,NA,5869,NA,NA,NA,54.8846424128027,NA,NA,NA,NA,las tunas,FALSE,20.96167,-76.95111
1992-0017-CUB,1992,0017,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Cuba,CUB,Caribbean,Americas,"City of Havana, Havana, Matanzas, Villaclara, Cienfuegos, Sancti Spiritus, Ciego De Avila, Las Tunas, Holguin, Granma",Heavy rain,NA,NA,NA,No,No,TRUE,90430,Km2,NA,NA,NA,NA,1992,2,6,1992,2,10,NA,NA,9127,NA,9127,NA,NA,2590,54.8846424128027,NA,NA,NA,NA,havana,FALSE,23.13302,-82.38304
1992-0017-CUB,1992,0017,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Cuba,CUB,Caribbean,Americas,"City of Havana, Havana, Matanzas, Villaclara, Cienfuegos, Sancti Spiritus, Ciego De Avila, Las Tunas, Holguin, Granma",Heavy rain,NA,NA,NA,No,No,TRUE,90430,Km2,NA,NA,NA,NA,1992,2,6,1992,2,10,NA,NA,9127,NA,9127,NA,NA,2590,54.8846424128027,NA,NA,NA,NA,havana,FALSE,23.13302,-82.38304
1992-0017-CUB,1992,0017,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Cuba,CUB,Caribbean,Americas,"City of Havana, Havana, Matanzas, Villaclara, Cienfuegos, Sancti Spiritus, Ciego De Avila, Las Tunas, Holguin, Granma",Heavy rain,NA,NA,NA,No,No,TRUE,90430,Km2,NA,NA,NA,NA,1992,2,6,1992,2,10,NA,NA,9127,NA,9127,NA,NA,2590,54.8846424128027,NA,NA,NA,NA,matanzas,FALSE,23.04111,-81.5775
1992-0017-CUB,1992,0017,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Cuba,CUB,Caribbean,Americas,"City of Havana, Havana, Matanzas, Villaclara, Cienfuegos, Sancti Spiritus, Ciego De Avila, Las Tunas, Holguin, Granma",Heavy rain,NA,NA,NA,No,No,TRUE,90430,Km2,NA,NA,NA,NA,1992,2,6,1992,2,10,NA,NA,9127,NA,9127,NA,NA,2590,54.8846424128027,NA,NA,NA,NA,villaclara,FALSE,NA,NA
1992-0017-CUB,1992,0017,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Cuba,CUB,Caribbean,Americas,"City of Havana, Havana, Matanzas, Villaclara, Cienfuegos, Sancti Spiritus, Ciego De Avila, Las Tunas, Holguin, Granma",Heavy rain,NA,NA,NA,No,No,TRUE,90430,Km2,NA,NA,NA,NA,1992,2,6,1992,2,10,NA,NA,9127,NA,9127,NA,NA,2590,54.8846424128027,NA,NA,NA,NA,cienfuegos,FALSE,22.14957,-80.44662
1992-0017-CUB,1992,0017,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Cuba,CUB,Caribbean,Americas,"City of Havana, Havana, Matanzas, Villaclara, Cienfuegos, Sancti Spiritus, Ciego De Avila, Las Tunas, Holguin, Granma",Heavy rain,NA,NA,NA,No,No,TRUE,90430,Km2,NA,NA,NA,NA,1992,2,6,1992,2,10,NA,NA,9127,NA,9127,NA,NA,2590,54.8846424128027,NA,NA,NA,NA,sancti spiritus,FALSE,21.92972,-79.4425
1992-0017-CUB,1992,0017,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Cuba,CUB,Caribbean,Americas,"City of Havana, Havana, Matanzas, Villaclara, Cienfuegos, Sancti Spiritus, Ciego De Avila, Las Tunas, Holguin, Granma",Heavy rain,NA,NA,NA,No,No,TRUE,90430,Km2,NA,NA,NA,NA,1992,2,6,1992,2,10,NA,NA,9127,NA,9127,NA,NA,2590,54.8846424128027,NA,NA,NA,NA,ciego de avila,FALSE,21.84,-78.76194
1992-0017-CUB,1992,0017,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Cuba,CUB,Caribbean,Americas,"City of Havana, Havana, Matanzas, Villaclara, Cienfuegos, Sancti Spiritus, Ciego De Avila, Las Tunas, Holguin, Granma",Heavy rain,NA,NA,NA,No,No,TRUE,90430,Km2,NA,NA,NA,NA,1992,2,6,1992,2,10,NA,NA,9127,NA,9127,NA,NA,2590,54.8846424128027,NA,NA,NA,NA,las tunas,FALSE,20.96167,-76.95111
1992-0017-CUB,1992,0017,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Cuba,CUB,Caribbean,Americas,"City of Havana, Havana, Matanzas, Villaclara, Cienfuegos, Sancti Spiritus, Ciego De Avila, Las Tunas, Holguin, Granma",Heavy rain,NA,NA,NA,No,No,TRUE,90430,Km2,NA,NA,NA,NA,1992,2,6,1992,2,10,NA,NA,9127,NA,9127,NA,NA,2590,54.8846424128027,NA,NA,NA,NA,holguin,FALSE,20.88722,-76.26306
1992-0017-CUB,1992,0017,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Cuba,CUB,Caribbean,Americas,"City of Havana, Havana, Matanzas, Villaclara, Cienfuegos, Sancti Spiritus, Ciego De Avila, Las Tunas, Holguin, Granma",Heavy rain,NA,NA,NA,No,No,TRUE,90430,Km2,NA,NA,NA,NA,1992,2,6,1992,2,10,NA,NA,9127,NA,9127,NA,NA,2590,54.8846424128027,NA,NA,NA,NA,granma,FALSE,20.37417,-76.64361
1992-0093-DEU,1992,0093,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Germany,DEU,Western Europe,Europe,"Heinsberg, Bonn, Koln (Western)",NA,NA,NA,NA,No,No,NA,6,Richter,51.153Â° N,5.798Â° E,NA,NA,1992,4,13,1992,4,13,1,25,1500,NA,1525,NA,NA,50000,54.8846424128027,NA,NA,NA,NA,heinsberg,TRUE,50.96745,6.11763
1992-0093-DEU,1992,0093,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Germany,DEU,Western Europe,Europe,"Heinsberg, Bonn, Koln (Western)",NA,NA,NA,NA,No,No,NA,6,Richter,51.153Â° N,5.798Â° E,NA,NA,1992,4,13,1992,4,13,1,25,1500,NA,1525,NA,NA,50000,54.8846424128027,NA,NA,NA,NA,bonn,TRUE,50.73438,7.09549
1992-0093-DEU,1992,0093,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Germany,DEU,Western Europe,Europe,"Heinsberg, Bonn, Koln (Western)",NA,NA,NA,NA,No,No,NA,6,Richter,51.153Â° N,5.798Â° E,NA,NA,1992,4,13,1992,4,13,1,25,1500,NA,1525,NA,NA,50000,54.8846424128027,NA,NA,NA,NA,koln,TRUE,50.93333,6.95
1992-0093-DEU,1992,0093,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Germany,DEU,Western Europe,Europe,"Heinsberg, Bonn, Koln (Western)",NA,NA,NA,NA,No,No,NA,6,Richter,51.153Â° N,5.798Â° E,NA,NA,1992,4,13,1992,4,13,1,25,1500,NA,1525,NA,NA,50000,54.8846424128027,NA,NA,NA,NA,western,TRUE,52.52437,13.41053
1992-0556-DEU,1992,0556,NA,Natural,Hydrological,Flood,NA,NA,NA,Germany,DEU,Western Europe,Europe,"Wuppertal, Radevormwald",NA,NA,NA,NA,No,No,NA,NA,Km2,NA,NA,NA,NA,1992,8,28,1992,8,30,NA,NA,NA,NA,NA,NA,NA,30100,54.8846424128027,NA,NA,NA,NA,wuppertal,FALSE,51.25627,7.14816
1992-0556-DEU,1992,0556,NA,Natural,Hydrological,Flood,NA,NA,NA,Germany,DEU,Western Europe,Europe,"Wuppertal, Radevormwald",NA,NA,NA,NA,No,No,NA,NA,Km2,NA,NA,NA,NA,1992,8,28,1992,8,30,NA,NA,NA,NA,NA,NA,NA,30100,54.8846424128027,NA,NA,NA,NA,radevormwald,FALSE,51.20219,7.36027
1992-0402-DOM,1992,0402,NA,Natural,Biological,Epidemic,Bacterial disease,NA,Typhus,Dominican Republic (the),DOM,Caribbean,Americas,Moca,NA,NA,NA,NA,NA,NA,NA,NA,Vaccinated,NA,NA,NA,NA,1992,3,15,1992,3,15,20,NA,NA,NA,NA,NA,NA,NA,54.8846424128027,NA,NA,NA,NA,moca,FALSE,19.39352,-70.52598
1992-0012-DZA,1992,0012,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Algeria,DZA,Northern Africa,Africa,Ain-Defla,NA,NA,NA,NA,No,No,NA,5,Richter,36.50 N,3.00 E,NA,NA,1992,1,19,1992,1,19,NA,NA,2250,NA,2250,NA,NA,NA,54.8846424128027,NA,NA,NA,NA,ain-defla,FALSE,36.26405,1.9679
1992-0011-DZA,1992,0011,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Algeria,DZA,Northern Africa,Africa,"Alger, Tipaza, Blida, and Ain-Defla, Chlef Departments (Central and Western Algeria)",Heavy rain,NA,NA,NA,No,No,NA,12840,Km2,NA,NA,NA,NA,1992,1,21,1992,1,29,21,8,NA,2250,2258,NA,NA,900,54.8846424128027,NA,NA,NA,NA,alger,TRUE,36.73225,3.08746
1992-0011-DZA,1992,0011,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Algeria,DZA,Northern Africa,Africa,"Alger, Tipaza, Blida, and Ain-Defla, Chlef Departments (Central and Western Algeria)",Heavy rain,NA,NA,NA,No,No,NA,12840,Km2,NA,NA,NA,NA,1992,1,21,1992,1,29,21,8,NA,2250,2258,NA,NA,900,54.8846424128027,NA,NA,NA,NA,tipaza,TRUE,36.58972,2.4475
1992-0011-DZA,1992,0011,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Algeria,DZA,Northern Africa,Africa,"Alger, Tipaza, Blida, and Ain-Defla, Chlef Departments (Central and Western Algeria)",Heavy rain,NA,NA,NA,No,No,NA,12840,Km2,NA,NA,NA,NA,1992,1,21,1992,1,29,21,8,NA,2250,2258,NA,NA,900,54.8846424128027,NA,NA,NA,NA,blida,TRUE,36.47004,2.8277
1992-0011-DZA,1992,0011,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Algeria,DZA,Northern Africa,Africa,"Alger, Tipaza, Blida, and Ain-Defla, Chlef Departments (Central and Western Algeria)",Heavy rain,NA,NA,NA,No,No,NA,12840,Km2,NA,NA,NA,NA,1992,1,21,1992,1,29,21,8,NA,2250,2258,NA,NA,900,54.8846424128027,NA,NA,NA,NA,ain-defla,TRUE,36.26405,1.9679
1992-0011-DZA,1992,0011,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Algeria,DZA,Northern Africa,Africa,"Alger, Tipaza, Blida, and Ain-Defla, Chlef Departments (Central and Western Algeria)",Heavy rain,NA,NA,NA,No,No,NA,12840,Km2,NA,NA,NA,NA,1992,1,21,1992,1,29,21,8,NA,2250,2258,NA,NA,900,54.8846424128027,NA,NA,NA,NA,chlef s,TRUE,36.21571,2.29508
1992-0011-DZA,1992,0011,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Algeria,DZA,Northern Africa,Africa,"Alger, Tipaza, Blida, and Ain-Defla, Chlef Departments (Central and Western Algeria)",Heavy rain,NA,NA,NA,No,No,NA,12840,Km2,NA,NA,NA,NA,1992,1,21,1992,1,29,21,8,NA,2250,2258,NA,NA,900,54.8846424128027,NA,NA,NA,NA,central,TRUE,36.77966,3.0621
1992-0011-DZA,1992,0011,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Algeria,DZA,Northern Africa,Africa,"Alger, Tipaza, Blida, and Ain-Defla, Chlef Departments (Central and Western Algeria)",Heavy rain,NA,NA,NA,No,No,NA,12840,Km2,NA,NA,NA,NA,1992,1,21,1992,1,29,21,8,NA,2250,2258,NA,NA,900,54.8846424128027,NA,NA,NA,NA,western algeria,TRUE,30.33333,0
1992-0024-ECU,1992,0024,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Ecuador,ECU,South America,Americas,"Guayas, Manabi, El Oro, Los Rios, Esmeraldas, Tungurahua, Cotopaxi, Loja, Zamora, Chinchipe, Galapagos, Chinchippe.",Heavy rain,NA,NA,Yes,No,No,TRUE,550,Km2,NA,NA,NA,NA,1992,3,24,1992,5,8,22,NA,125000,80000,205000,NA,2500,20000,54.8846424128027,NA,NA,NA,NA,guayas,FALSE,-2.19616,-79.88621
1992-0024-ECU,1992,0024,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Ecuador,ECU,South America,Americas,"Guayas, Manabi, El Oro, Los Rios, Esmeraldas, Tungurahua, Cotopaxi, Loja, Zamora, Chinchipe, Galapagos, Chinchippe.",Heavy rain,NA,NA,Yes,No,No,TRUE,550,Km2,NA,NA,NA,NA,1992,3,24,1992,5,8,22,NA,125000,80000,205000,NA,2500,20000,54.8846424128027,NA,NA,NA,NA,manabi,FALSE,-1.05458,-80.45445
1992-0024-ECU,1992,0024,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Ecuador,ECU,South America,Americas,"Guayas, Manabi, El Oro, Los Rios, Esmeraldas, Tungurahua, Cotopaxi, Loja, Zamora, Chinchipe, Galapagos, Chinchippe.",Heavy rain,NA,NA,Yes,No,No,TRUE,550,Km2,NA,NA,NA,NA,1992,3,24,1992,5,8,22,NA,125000,80000,205000,NA,2500,20000,54.8846424128027,NA,NA,NA,NA,el oro,FALSE,-3.25861,-79.96053
